Entity,Field Name,Display Label,Data Type,Example Value,Source Status,Source File,Source Line / Location,Required?,Nullable?,Default Value,Enum / Allowed Values,Current Usage,Used On Screens,Editable By User?,Dynamic / Computed?,Persistence Needed?,Notes,Recommendation,Approval Status
Simulation,regressions,Regressions,string,[],existing-code,app.js,4127,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,relationships,Relationships,string,80,existing-code,js/sim/tests/portal-v2-tests.js,139,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,release,Release,string,Release Speed,existing-code,app.js,475,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,repeat,Repeat,string,true,existing-code,js/sim/playgen/extras-engine.js,13,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,replayHash,Replay Hash,string,replay.finalHash,existing-code,app.js,6938,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,replaySupport,Replay Support,string,14,mock-only,data/demo-world.js,453,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,reputation,Reputation,string,80,existing-code,js/sim/tests/coaching-carousel-tests.js,16,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,returnerSpeed,Returner Speed,string,90,existing-code,js/sim/tests/extras-tests.js,107,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,returnYards,Return Yards,string,0,existing-code,js/sim/playgen/extras-engine.js,170,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,revenueEfficiency,Revenue Efficiency,string,14,mock-only,data/demo-world.js,453,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Rinaldi,Rinaldi,string,Rinaldi,existing-code,js/sim/staff/coaching-carousel.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,riskBand,Risk Band,string,imminent,existing-code,js/sim/tests/portal-v2-tests.js,77,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,riskBase,Risk Base,string,0.20,existing-code,app.js,370,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,riskProfile,Risk Profile,string,profile,existing-code,js/sim/tests/portal-v2-tests.js,78,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,riskTolerance,Risk Tolerance,string,0.5,existing-code,harness/run.js,54,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rivalCompetition,Rival Competition,string,rivalCompetition,existing-code,js/sim/recruiting/recruiting-v2.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rivalriesAtRisk,Rivalries At Risk,string,4,existing-code,js/sim/tests/realignment-tests.js,56,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,role,Role,string,Recruiting Coordinator,existing-code,app.js,2967,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Ronnie,Ronnie,string,Ronnie,existing-code,js/sim/staff/coaching-carousel.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Rooks,Rooks,string,Rooks,existing-code,js/sim/staff/coaching-carousel.js,27,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,roster,Roster,string,config.roster,existing-code,runtime/sim-core.js,106,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,round,Round,string,1,existing-code,js/sim/draft/draft-engine.js,18,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Round 1 lock,Round 1 Lock,string,Round 1 lock,existing-code,js/sim/draft/draft-engine.js,18,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,routeRunning,Route Running,string,routeRunning,existing-code,app.js,214,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rowKey,Row Key,string,(r) => r._id,existing-code,app.js,8511,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rpoDecision,Rpo Decision,string,RPO Decision,existing-code,app.js,476,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,runBlocking,Run Blocking,string,runBlocking,existing-code,app.js,214,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,runFitAggression,Run Fit Aggression,string,"front === ""loaded_box"" ? 75 : 50",existing-code,js/sim/playgen/play-selector.js,154,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,runFits,Run Fits,string,Run Fits,existing-code,app.js,497,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,runnerUpId,Runner Up Id,string,evt.runnerUpId,existing-code,app.js,3280,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Running Back of the Year,Running Back Of The Year,string,Running Back of the Year,existing-code,js/sim/awards/awards-engine.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,runSupport,Run Support,string,Run Support,existing-code,app.js,501,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Rush Attempts,Rush Attempts,string,Rush Attempts,existing-code,js/sim/stats/stat-taxonomy.js,45,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rusher,Rusher,string,rb1,existing-code,js/sim/tests/injury-tests.js,123,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rusherName,Rusher Name,string,rusher ? rusher.name : null,existing-code,js/sim/playgen/play-resolver.js,184,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rushers,Rushers,string,{,existing-code,app.js,5312,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rushing,Rushing,string,rushing,existing-code,js/sim/stats/stat-taxonomy.js,45,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Rushing TDs,Rushing Tds,string,Rushing TDs,existing-code,js/sim/stats/stat-taxonomy.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Rushing Yards,Rushing Yards,string,Rushing Yards,existing-code,js/sim/stats/stat-taxonomy.js,46,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rushing_attempt,Rushing Attempt,string,rushing_attempt,existing-code,js/sim/stats/stat-taxonomy.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rushing_tds,Rushing Tds,string,0,existing-code,harness/soak.js,84,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rushing_touchdowns,Rushing Touchdowns,string,rushing_touchdowns,existing-code,js/sim/stats/stat-taxonomy.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,rushing_yards,Rushing Yards,string,0,existing-code,harness/soak.js,84,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Rusty,Rusty,string,Rusty,existing-code,js/sim/staff/coaching-carousel.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,S,S,string,1.10,existing-code,js/sim/injury/injury-engine.js,31,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sack_college_rushing_loss,Sack College Rushing Loss,string,sack_college_rushing_loss,existing-code,js/sim/stats/stat-taxonomy.js,33,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sack_yards,Sack Yards,string,7,existing-code,js/sim/tests/player-stat-tests.js,89,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sackedBy,Sacked By,string,EDGE1,existing-code,js/sim/tests/player-stat-tests.js,49,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sacks,Sacks,string,sacks,existing-code,js/sim/stats/stat-taxonomy.js,58,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,safe_display_rule,Safe Display Rule,string,"Display as a style/play-profile comparison, not a career guarantee.",spec-only,ai-pack/CFB_FM_PLAYER_COMPS_PACK/college_player_comps_library.json,JSON traversal,,,,,Present in docs/spec/stub pack.,,,,TBD,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,safetyHelp,Safety Help,string,Safety Help,existing-code,app.js,501,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,salaryK,Salary K,string,700,existing-code,js/sim/tests/reducers-tests.js,74,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scheme,Scheme,string,0.90,existing-code,app.js,305,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,schemeBias,Scheme Bias,string,ourBall ? tactical.offense : -tactical.defense,existing-code,runtime/sim-core.js,161,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,schemeFit,Scheme Fit,string,0.5,existing-code,app.js,9180,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,schemeTag,Scheme Tag,string,Pro-Style / Power Run,existing-code,app.js,66,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scholarships,Scholarships,string,{ used: 84,existing-code,js/sim/tests/reducers-tests.js,60,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scholarshipUsed,Scholarship Used,string,1,existing-code,js/sim/tests/reducers-tests.js,62,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,school,School,string,"{ id: ""rich",existing-code,js/sim/tests/ai-nil-tests.js,85,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,schoolId,School Id,string,evt.schoolId,existing-code,app.js,3280,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,schoolName,School Name,string,A,existing-code,js/sim/tests/m18-tests.js,37,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,schoolsActed,Schools Acted,string,acting.length,existing-code,js/sim/recruiting/ai-recruiting.js,149,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,schoolSeason,School Season,string,{ passing_yards: { value: 4000,existing-code,js/sim/tests/awards-tests.js,122,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,schoolSupport,School Support,string,14,existing-code,js/sim/tests/dev-engine-tests.js,69,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scope,Scope,string,school_season,existing-code,js/sim/tests/awards-tests.js,132,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,score,Score,string,positionFitScore(player,existing-code,app.js,3717,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scoreboardTech,Scoreboard Tech,string,14,mock-only,data/demo-world.js,450,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scored,Scored,string,false,existing-code,js/sim/playgen/game-state.js,119,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scoreMargin,Score Margin,string,7,existing-code,js/sim/tests/scrapbook-tests.js,35,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scoutingCurrent,Scouting Current,string,14,mock-only,data/demo-world.js,355,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scramble_rush,Scramble Rush,string,scramble_rush,existing-code,js/sim/stats/stat-taxonomy.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,scrambleInstinct,Scramble Instinct,string,Scramble Inst.,existing-code,app.js,477,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,screen,Screen,string,screen,existing-code,js/sim/playgen/play-selector.js,11,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,season,Season,string,1,existing-code,js/sim/persistence/reducers.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,seasonEnding,Season Ending,string,seasonEnding,existing-code,js/sim/injury/injury-engine.js,43,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,seasons,Seasons,string,[],existing-code,js/sim/tests/alumni-tests.js,60,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,seasonsPlayed,Seasons Played,string,4,existing-code,js/sim/tests/alumni-tests.js,119,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,seasonStatBook,Season Stat Book,string,{ gamesIncluded: 3,existing-code,js/sim/tests/invariants-tests.js,29,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,seasonYear,Season Year,string,config.seasonYear,existing-code,app.js,2356,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,seconds,Seconds,string,Math.max(0,existing-code,js/sim/events/play-event.js,29,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,securityReadiness,Security Readiness,string,15,mock-only,data/demo-world.js,449,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sentiment,Sentiment,string,neutral,existing-code,js/sim/media/voices-engine.js,70,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,severe,Severe,string,severe,existing-code,js/sim/injury/injury-engine.js,42,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,severity,Severity,string,inv.severity,existing-code,js/sim/qc/invariants.js,175,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sharePct,Share Pct,number,43.4,mock-only,harness/runs/loop-status.json,JSON traversal,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sharePctMax,Share Pct Max,string,60,existing-code,harness/run.js,191,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sharePctMin,Share Pct Min,string,25,existing-code,harness/run.js,191,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,short,Short,string,SEC,existing-code,js/sim/tests/realignment-tests.js,8,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,shortAcc,Short Acc,string,Short Acc.,existing-code,app.js,474,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,shortName,Short Name,string,,existing-code,app.js,4649,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,shortYardage,Short Yardage,string,Short Yardage,existing-code,app.js,480,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,side,Side,string,offense,existing-code,js/sim/matchup/matchup.js,25,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sim,Sim,string,node harness/run.js,existing-code,package.json,JSON traversal,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sim:quick,Sim:Quick,string,node harness/run.js --seed 1 --games 5,existing-code,package.json,JSON traversal,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sim:soak,Sim:Soak,string,node harness/run.js --seed 7 --games 200,existing-code,package.json,JSON traversal,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sinceYear,Since Year,string,2026,existing-code,js/sim/tests/alumni-tests.js,137,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,situation,Situation,string,sit,existing-code,js/sim/tests/playgen-tests.js,89,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,slot,Slot,string,LT1,mock-only,data/fbs-world.js,438,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,slotCoverage,Slot Coverage,string,Slot Coverage,existing-code,app.js,500,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,slots,Slots,string,1,existing-code,js/sim/matchup/attribute-registry.js,18,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,snapsPctVsExpected,Snaps Pct Vs Expected,string,30,existing-code,js/sim/tests/portal-v2-tests.js,44,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,SO,So,string,55,existing-code,js/sim/dev/dev-engine.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sort,Sort,string,state.sort,existing-code,app.js,8511,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,sortable,Sortable,string,false,existing-code,app.js,6666,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,specialTeams,Special Teams,string,11,mock-only,data/demo-world.js,354,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,spike,Spike,string,spike,existing-code,js/sim/playgen/play-selector.js,11,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,spyAbility,Spy Ability,string,Spy Ability,existing-code,app.js,497,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,SR,Sr,string,88,existing-code,js/sim/dev/dev-engine.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,stack,Stack,string,"(e.stack || """").split(""\n"").slice(0",existing-code,harness/scenarios/registry.js,141,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,staff,Staff,string,staff,existing-code,js/sim/media/voices-engine.js,11,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,stagnationRisk,Stagnation Risk,string,0.18,existing-code,js/sim/dev/dev-engine.js,31,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,stagnations,Stagnations,string,0,existing-code,app.js,4127,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,stamina,Stamina,string,stamina,existing-code,app.js,218,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Stan,Stan,string,Stan,existing-code,js/sim/staff/coaching-carousel.js,21,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,stars,Stars,string,4-star,existing-code,js/sim/tests/m18-tests.js,86,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,startYardsToGoal,Start Yards To Goal,string,75,existing-code,js/sim/playgen/extras-engine.js,198,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,statBlend,Stat Blend,string,best_overall,existing-code,js/sim/awards/awards-engine.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,state,State,string,next === undefined ? state : next,existing-code,js/sim/persistence/replay.js,47,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,statsByPlayerId,Stats By Player Id,string,stats,existing-code,harness/soak.js,158,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,status,Status,string,`${rows.length,existing-code,app.js,6895,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,STC,Stc,string,STC,existing-code,js/sim/staff/coaching-carousel.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,stillOut,Still Out,string,[playerIds],existing-code,js/sim/injury/injury-engine.js,133,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
